448,192,16574,1,0,0:0:0:0:
64,192,16683,1,0,0:0:0:0:
192,192,16683,1,0,0:0:0:0:
192,192,16900,1,0,0:0:0:0:
64,192,16900,1,0,0:0:0:0:
448,192,17009,1,0,0:0:0:0:
320,192,17009,1,0,0:0:0:0:
320,192,17226,1,0,0:0:0:0:
448,192,17226,1,0,0:0:0:0:
192,192,17335,1,0,0:0:0:0:
64,192,17335,1,0,0:0:0:0:
320,192,17552,1,0,0:0:0:0:
448,192,17552,1,0,0:0:0:0:
192,192,17661,1,0,0:0:0:0:
64,192,17661,1,0,0:0:0:0:
64,192,17878,1,0,0:0:0:0:
192,192,17878,1,0,0:0:0:0:
320,192,17987,1,0,0:0:0:0:
448,192,17987,1,0,0:0:0:0:
64,192,18313,1,0,0:0:0:0:
448,192,18313,1,0,0:0:0:0:
192,192,18313,1,0,0:0:0:0:
320,192,18639,1,0,0:0:0:0:
448,192,18639,1,0,0:0:0:0:
64,192,18639,1,0,0:0:0:0:
192,192,18965,1,0,0:0:0:0:
320,192,19128,1,0,0:0:0:0:
448,192,19292,1,0,0:0:0:0:
64,192,19292,1,0,0:0:0:0:
320,192,19618,1,0,0:0:0:0:
192,192,19618,1,0,0:0:0:0:
64,192,19944,1,0,0:0:0:0:
448,192,19944,1,0,0:0:0:0:
320,192,20107,1,0,0:0:0:0:
192,192,20270,1,0,0:0:0:0:
320,192,20270,1,0,0:0:0:0:
192,192,20433,1,0,0:0:0:0:
64,192,20596,1,0,0:0:0:0:
448,192,20596,1,0,0:0:0:0:
320,192,20922,1,0,0:0:0:0:
192,192,20922,1,0,0:0:0:0:
64,192,21248,1,0,0:0:0:0:
320,192,21248,1,0,0:0:0:0:
448,192,21248,1,0,0:0:0:0:
448,192,21574,1,0,0:0:0:0:
320,192,21900,1,0,0:0:0:0:
192,192,21900,1,0,0:0:0:0:
64,192,21900,1,0,0:0:0:0:
64,192,22226,1,0,0:0:0:0:
192,192,22552,1,0,0:0:0:0:
320,192,22552,1,0,0:0:0:0:
448,192,22552,1,0,0:0:0:0:
320,192,22878,1,0,0:0:0:0:
64,192,23205,1,0,0:0:0:0:
192,192,23205,1,0,0:0:0:0:
448,192,23205,1,0,0:0:0:0:
192,192,23531,1,0,0:0:0:0:
320,192,23857,1,0,0:0:0:0:
448,192,23857,1,0,0:0:0:0:
64,192,23857,1,0,0:0:0:0:
192,192,24183,1,0,0:0:0:0:
448,192,24183,1,0,0:0:0:0:
320,192,24509,1,0,0:0:0:0:
192,192,24509,1,0,0:0:0:0:
64,192,24509,1,0,0:0:0:0:
64,192,24835,1,0,0:0:0:0:
448,192,24835,1,0,0:0:0:0:
192,192,25161,1,0,0:0:0:0:
64,192,25161,1,0,0:0:0:0:
320,192,25161,1,0,0:0:0:0:
192,192,25487,1,0,0:0:0:0:
448,192,25487,1,0,0:0:0:0:
320,192,25650,1,0,0:0:0:0:
192,192,25813,1,0,0:0:0:0:
64,192,25813,1,0,0:0:0:0:
448,192,25813,1,0,0:0:0:0:
320,192,26139,1,0,0:0:0:0:
192,192,26465,1,0,0:0:0:0:
64,192,26465,1,0,0:0:0:0:
448,192,26465,1,0,0:0:0:0:
320,192,26792,1,0,0:0:0:0:
64,192,26792,1,0,0:0:0:0:
448,192,26792,1,0,0:0:0:0:
192,192,27009,1,0,0:0:0:0:
64,192,27009,1,0,0:0:0:0:
320,192,27118,1,0,0:0:0:0:
448,192,27118,1,0,0:0:0:0:
320,192,27335,1,0,0:0:0:0:
448,192,27335,1,0,0:0:0:0:
192,192,27444,1,0,0:0:0:0:
64,192,27444,1,0,0:0:0:0:
64,192,27661,1,0,0:0:0:0:
192,192,27661,1,0,0:0:0:0:
320,192,27770,1,0,0:0:0:0:
448,192,27770,1,0,0:0:0:0:
320,192,27987,5,0,0:0:0:0:
448,192,27987,1,0,0:0:0:0:
192,192,28096,1,0,0:0:0:0:
64,192,28096,1,0,0:0:0:0:
64,192,28313,1,0,0:0:0:0:
192,192,28313,1,0,0:0:0:0:
320,192,28422,1,0,0:0:0:0:
448,192,28422,1,0,0:0:0:0:
192,192,28748,1,0,0:0:0:0:
64,192,28748,1,0,0:0:0:0:
448,192,28748,1,0,0:0:0:0:
448,192,29074,128,0,31520:0:0:0:0:
64,192,29074,128,0,31520:0:0:0:0:
320,192,29074,1,0,0:0:0:0:
192,192,29400,128,0,29889:0:0:0:0:
320,192,29726,128,0,30052:0:0:0:0:
192,192,30052,128,0,31520:0:0:0:0:
320,192,30215,128,0,31520:0:0:0:0:
64,192,31683,1,0,0:0:0:0:
192,192,31683,1,0,0:0:0:0:
320,192,31683,1,0,0:0:0:0:
448,192,31683,1,0,0:0:0:0:
320,192,33857,1,0,0:0:0:0:
448,192,33965,1,0,0:0:0:0:
192,192,33965,1,0,0:0:0:0:
64,192,33965,1,0,0:0:0:0:
192,192,34183,1,0,0:0:0:0:
320,192,34292,1,0,0:0:0:0:
448,192,34292,1,0,0:0:0:0:
64,192,34292,1,0,0:0:0:0:
192,192,34618,1,0,0:0:0:0:
320,192,34781,1,0,0:0:0:0:
64,192,34944,1,0,0:0:0:0:
192,192,34944,1,0,0:0:0:0:
320,192,35270,1,0,0:0:0:0:
192,192,35433,1,0,0:0:0:0:
320,192,35596,1,0,0:0:0:0:
448,192,35596,1,0,0:0:0:0:
448,192,35922,1,0,0:0:0:0:
64,192,35922,1,0,0:0:0:0:
192,192,36085,1,0,0:0:0:0:
320,192,36085,1,0,0:0:0:0:
64,192,36248,1,0,0:0:0:0:
448,192,36248,1,0,0:0:0:0:
192,192,36574,1,0,0:0:0:0:
320,192,36574,1,0,0:0:0:0:
448,192,36737,1,0,0:0:0:0:
64,192,36737,1,0,0:0:0:0:
192,192,36900,1,0,0:0:0:0:
320,192,36900,1,0,0:0:0:0:
64,192,37226,1,0,0:0:0:0:
320,192,37389,1,0,0:0:0:0:
192,192,37552,1,0,0:0:0:0:
448,192,37552,1,0,0:0:0:0:
448,192,37878,1,0,0:0:0:0:
192,192,38042,1,0,0:0:0:0:
320,192,38205,1,0,0:0:0:0:
64,192,38205,1,0,0:0:0:0:
192,192,38531,1,0,0:0:0:0:
448,192,38531,1,0,0:0:0:0:
320,192,38694,1,0,0:0:0:0:
64,192,38694,1,0,0:0:0:0:
192,192,38857,1,0,0:0:0:0:
448,192,38857,1,0,0:0:0:0:
64,192,39183,1,0,0:0:0:0:
320,192,39183,1,0,0:0:0:0:
192,192,39346,1,0,0:0:0:0:
448,192,39346,1,0,0:0:0:0:
320,192,39509,1,0,0:0:0:0:
64,192,39509,1,0,0:0:0:0:
448,192,39835,1,0,0:0:0:0:
64,192,39998,1,0,0:0:0:0:
192,192,40161,1,0,0:0:0:0:
320,192,40161,1,0,0:0:0:0:
64,192,40487,1,0,0:0:0:0:
448,192,40650,1,0,0:0:0:0:
192,192,40813,1,0,0:0:0:0:
320,192,40813,1,0,0:0:0:0:
64,192,41139,1,0,0:0:0:0:
448,192,41139,1,0,0:0:0:0:
192,192,41302,1,0,0:0:0:0:
320,192,41302,1,0,0:0:0:0:
448,192,41465,1,0,0:0:0:0:
64,192,41465,1,0,0:0:0:0:
192,192,41792,1,0,0:0:0:0:
320,192,41792,1,0,0:0:0:0:
448,192,41955,1,0,0:0:0:0:
64,192,41955,1,0,0:0:0:0:
192,192,42118,1,0,0:0:0:0:
320,192,42118,1,0,0:0:0:0:
64,192,42444,1,0,0:0:0:0:
320,192,42607,1,0,0:0:0:0:
192,192,42770,1,0,0:0:0:0:
64,192,42770,1,0,0:0:0:0:
448,192,43096,1,0,0:0:0:0:
192,192,43259,1,0,0:0:0:0:
320,192,43422,1,0,0:0:0:0:
448,192,43422,1,0,0:0:0:0:
192,192,43748,1,0,0:0:0:0:
64,192,43748,1,0,0:0:0:0:
320,192,43911,1,0,0:0:0:0:
448,192,43911,1,0,0:0:0:0:
192,192,44074,1,0,0:0:0:0:
64,192,44074,1,0,0:0:0:0:
320,192,44400,1,0,0:0:0:0:
448,192,44400,1,0,0:0:0:0:
192,192,44563,1,0,0:0:0:0:
64,192,44563,1,0,0:0:0:0:
320,192,44726,1,0,0:0:0:0:
448,192,44726,1,0,0:0:0:0:
192,192,45052,1,0,0:0:0:0:
64,192,45215,1,0,0:0:0:0:
448,192,45215,1,0,0:0:0:0:
320,192,45378,1,0,0:0:0:0:
192,192,45378,1,0,0:0:0:0:
64,192,45705,1,0,0:0:0:0:
448,192,45705,1,0,0:0:0:0:
320,192,45868,1,0,0:0:0:0:
192,192,45868,1,0,0:0:0:0:
64,192,46031,1,0,0:0:0:0:
448,192,46031,1,0,0:0:0:0:
192,192,46357,1,0,0:0:0:0:
320,192,46357,1,0,0:0:0:0:
448,192,46520,1,0,0:0:0:0:
64,192,46520,1,0,0:0:0:0:
192,192,46683,1,0,0:0:0:0:
320,192,46683,1,0,0:0:0:0:
448,192,47009,1,0,0:0:0:0:
192,192,47172,1,0,0:0:0:0:
64,192,47335,1,0,0:0:0:0:
448,192,47335,1,0,0:0:0:0:
320,192,47661,1,0,0:0:0:0:
448,192,47824,1,0,0:0:0:0:
64,192,47824,1,0,0:0:0:0:
192,192,47987,1,0,0:0:0:0:
320,192,47987,1,0,0:0:0:0:
64,192,48313,1,0,0:0:0:0:
448,192,48313,1,0,0:0:0:0:
192,192,48476,1,0,0:0:0:0:
320,192,48476,1,0,0:0:0:0:
64,192,48639,1,0,0:0:0:0:
448,192,48639,1,0,0:0:0:0:
192,192,48965,1,0,0:0:0:0:
320,192,48965,1,0,0:0:0:0:
64,192,49128,1,0,0:0:0:0:
448,192,49128,1,0,0:0:0:0:
192,192,49292,1,0,0:0:0:0:
320,192,49292,1,0,0:0:0:0:
64,192,49618,1,0,0:0:0:0:
448,192,49618,1,0,0:0:0:0:
192,192,49699,1,0,0:0:0:0:
320,192,49781,1,0,0:0:0:0:
448,192,49862,1,0,0:0:0:0:
64,192,49944,1,0,0:0:0:0:
192,192,49944,1,0,0:0:0:0:
448,192,50270,1,0,0:0:0:0:
320,192,50433,1,0,0:0:0:0:
192,192,50433,1,0,0:0:0:0:
64,192,50596,1,0,0:0:0:0:
448,192,50596,1,0,0:0:0:0:
192,192,50922,1,0,0:0:0:0:
64,192,50922,1,0,0:0:0:0:
320,192,51085,1,0,0:0:0:0:
448,192,51085,1,0,0:0:0:0:
192,192,51248,1,0,0:0:0:0:
64,192,51248,1,0,0:0:0:0:
320,192,51574,1,0,0:0:0:0:
448,192,51574,1,0,0:0:0:0:
192,192,51737,1,0,0:0:0:0:
64,192,51737,1,0,0:0:0:0:
320,192,51900,1,0,0:0:0:0:
448,192,51900,1,0,0:0:0:0:
64,192,51900,1,0,0:0:0:0:
64,192,52118,1,0,0:0:0:0:
448,192,52118,1,0,0:0:0:0:
192,192,52118,1,0,0:0:0:0:
64,192,52335,1,0,0:0:0:0:
320,192,52335,1,0,0:0:0:0:
448,192,52335,1,0,0:0:0:0:
320,192,52552,1,0,0:0:0:0:
64,192,52552,1,0,0:0:0:0:
192,192,52552,1,0,0:0:0:0:
448,192,52878,1,0,0:0:0:0:
64,192,52878,1,0,0:0:0:0:
192,192,53042,1,0,0:0:0:0:
320,192,53042,1,0,0:0:0:0:
448,192,53205,1,0,0:0:0:0:
64,192,53205,1,0,0:0:0:0:
192,192,53531,1,0,0:0:0:0:
320,192,53531,1,0,0:0:0:0:
448,192,53694,1,0,0:0:0:0:
64,192,53694,1,0,0:0:0:0:
192,192,53857,1,0,0:0:0:0:
320,192,53857,1,0,0:0:0:0:
64,192,54183,1,0,0:0:0:0:
320,192,54346,1,0,0:0:0:0:
192,192,54509,1,0,0:0:0:0:
64,192,54509,1,0,0:0:0:0:
448,192,54672,1,0,0:0:0:0:
320,192,54835,1,0,0:0:0:0:
64,192,54835,1,0,0:0:0:0:
192,192,54998,1,0,0:0:0:0:
64,192,55161,1,0,0:0:0:0:
448,192,55161,1,0,0:0:0:0:
320,192,55161,1,0,0:0:0:0:
192,192,55324,1,0,0:0:0:0:
320,192,55487,1,0,0:0:0:0:
448,192,55487,1,0,0:0:0:0:
64,192,55650,1,0,0:0:0:0:
192,192,55813,1,0,0:0:0:0:
320,192,55813,1,0,0:0:0:0:
448,192,55976,1,0,0:0:0:0:
320,192,56139,1,0,0:0:0:0:
64,192,56139,1,0,0:0:0:0:
192,192,56302,1,0,0:0:0:0:
320,192,56465,1,0,0:0:0:0:
448,192,56465,1,0,0:0:0:0:
64,192,56628,1,0,0:0:0:0:
192,192,56792,1,0,0:0:0:0:
448,192,56792,1,0,0:0:0:0:
320,192,56955,1,0,0:0:0:0:
192,192,57118,1,0,0:0:0:0:
64,192,57118,1,0,0:0:0:0:
448,192,57281,1,0,0:0:0:0:
320,192,57444,1,0,0:0:0:0:
64,192,57444,1,0,0:0:0:0:
192,192,57607,1,0,0:0:0:0:
320,192,57770,1,0,0:0:0:0:
448,192,57770,1,0,0:0:0:0:
64,192,57933,1,0,0:0:0:0:
192,192,58096,1,0,0:0:0:0:
320,192,58096,1,0,0:0:0:0:
448,192,58259,1,0,0:0:0:0:
192,192,58422,1,0,0:0:0:0:
320,192,58422,1,0,0:0:0:0:
64,192,58585,1,0,0:0:0:0:
448,192,58748,1,0,0:0:0:0:
320,192,58748,1,0,0:0:0:0:
64,192,58911,1,0,0:0:0:0:
192,192,59074,1,0,0:0:0:0:
320,192,59074,1,0,0:0:0:0:
448,192,59237,1,0,0:0:0:0:
64,192,59400,1,0,0:0:0:0:
320,192,59400,1,0,0:0:0:0:
192,192,59563,1,0,0:0:0:0:
448,192,59726,1,0,0:0:0:0:
320,192,59726,1,0,0:0:0:0:
64,192,59889,1,0,0:0:0:0:
192,192,60052,1,0,0:0:0:0:
448,192,60052,1,0,0:0:0:0:
320,192,60215,1,0,0:0:0:0:
192,192,60378,1,0,0:0:0:0:
64,192,60378,1,0,0:0:0:0:
448,192,60542,1,0,0:0:0:0:
320,192,60705,1,0,0:0:0:0:
192,192,60705,1,0,0:0:0:0:
64,192,60868,1,0,0:0:0:0:
320,192,61031,1,0,0:0:0:0:
448,192,61031,1,0,0:0:0:0:
64,192,61194,1,0,0:0:0:0:
192,192,61357,1,0,0:0:0:0:
320,192,61357,1,0,0:0:0:0:
448,192,61520,1,0,0:0:0:0:
64,192,61683,1,0,0:0:0:0:
320,192,61683,1,0,0:0:0:0:
192,192,61846,1,0,0:0:0:0:
320,192,62009,1,0,0:0:0:0:
448,192,62009,1,0,0:0:0:0:
64,192,62172,1,0,0:0:0:0:
192,192,62335,1,0,0:0:0:0:
448,192,62335,1,0,0:0:0:0:
320,192,62498,1,0,0:0:0:0:
192,192,62661,1,0,0:0:0:0:
64,192,62661,1,0,0:0:0:0:
448,192,62824,1,0,0:0:0:0:
320,192,62987,1,0,0:0:0:0:
192,192,62987,1,0,0:0:0:0:
64,192,63150,1,0,0:0:0:0:
192,192,63313,1,0,0:0:0:0:
448,192,63313,1,0,0:0:0:0:
320,192,63476,1,0,0:0:0:0:
192,192,63639,1,0,0:0:0:0:
64,192,63639,1,0,0:0:0:0:
448,192,63802,1,0,0:0:0:0:
64,192,63965,1,0,0:0:0:0:
320,192,63965,1,0,0:0:0:0:
192,192,64128,1,0,0:0:0:0:
320,192,64292,1,0,0:0:0:0:
448,192,64292,1,0,0:0:0:0:
64,192,64455,1,0,0:0:0:0:
192,192,64618,1,0,0:0:0:0:
448,192,64618,1,0,0:0:0:0:
320,192,64781,1,0,0:0:0:0:
192,192,64944,1,0,0:0:0:0:
64,192,64944,1,0,0:0:0:0:
448,192,65107,1,0,0:0:0:0:
320,192,65270,1,0,0:0:0:0:
192,192,65270,1,0,0:0:0:0:
64,192,65433,1,0,0:0:0:0:
192,192,65596,1,0,0:0:0:0:
320,192,65596,1,0,0:0:0:0:
448,192,65759,1,0,0:0:0:0:
64,192,65922,1,0,0:0:0:0:
320,192,65922,1,0,0:0:0:0:
192,192,66085,1,0,0:0:0:0:
320,192,66248,1,0,0:0:0:0:
448,192,66248,1,0,0:0:0:0:
64,192,66248,1,0,0:0:0:0:
64,192,66411,1,0,0:0:0:0:
192,192,66574,1,0,0:0:0:0:
448,192,66574,1,0,0:0:0:0:
320,192,66737,1,0,0:0:0:0:
192,192,66900,1,0,0:0:0:0:
64,192,66900,1,0,0:0:0:0:
448,192,67063,1,0,0:0:0:0:
320,192,67226,1,0,0:0:0:0:
192,192,67226,1,0,0:0:0:0:
64,192,67389,1,0,0:0:0:0:
320,192,67552,1,0,0:0:0:0:
448,192,67552,1,0,0:0:0:0:
192,192,67552,1,0,0:0:0:0:
448,192,67715,1,0,0:0:0:0:
64,192,67878,1,0,0:0:0:0:
320,192,67878,1,0,0:0:0:0:
192,192,68042,1,0,0:0:0:0:
320,192,68205,1,0,0:0:0:0:
448,192,68205,1,0,0:0:0:0:
64,192,68368,1,0,0:0:0:0:
192,192,68531,1,0,0:0:0:0:
320,192,68531,1,0,0:0:0:0:
448,192,68694,1,0,0:0:0:0:
64,192,68694,1,0,0:0:0:0:
192,192,68857,1,0,0:0:0:0:
320,192,68857,1,0,0:0:0:0:
64,192,68857,1,0,0:0:0:0:
448,192,69020,1,0,0:0:0:0:
320,192,69183,1,0,0:0:0:0:
192,192,69183,1,0,0:0:0:0:
64,192,69346,1,0,0:0:0:0:
192,192,69509,1,0,0:0:0:0:
448,192,69509,1,0,0:0:0:0:
320,192,69672,1,0,0:0:0:0:
192,192,69835,1,0,0:0:0:0:
64,192,69835,1,0,0:0:0:0:
448,192,69998,1,0,0:0:0:0:
64,192,70161,1,0,0:0:0:0:
320,192,70161,1,0,0:0:0:0:
192,192,70161,1,0,0:0:0:0:
192,192,70324,1,0,0:0:0:0:
320,192,70487,1,0,0:0:0:0:
448,192,70487,1,0,0:0:0:0:
64,192,70650,1,0,0:0:0:0:
192,192,70813,1,0,0:0:0:0:
448,192,70813,1,0,0:0:0:0:
320,192,70976,1,0,0:0:0:0:
192,192,71139,1,0,0:0:0:0:
64,192,71139,1,0,0:0:0:0:
320,192,71302,1,0,0:0:0:0:
64,192,71465,1,0,0:0:0:0:
448,192,71465,1,0,0:0:0:0:
192,192,71465,1,0,0:0:0:0:
448,192,71628,1,0,0:0:0:0:
320,192,71792,1,0,0:0:0:0:
192,192,71792,1,0,0:0:0:0:
64,192,71955,1,0,0:0:0:0:
192,192,72118,1,0,0:0:0:0:
448,192,72118,1,0,0:0:0:0:
320,192,72281,5,0,0:0:0:0:
192,192,72444,1,0,0:0:0:0:
64,192,72444,1,0,0:0:0:0:
448,192,72607,1,0,0:0:0:0:
320,192,72770,1,0,0:0:0:0:
64,192,72770,1,0,0:0:0:0:
192,192,72770,1,0,0:0:0:0:
192,192,72933,1,0,0:0:0:0:
320,192,73096,1,0,0:0:0:0:
448,192,73096,1,0,0:0:0:0:
64,192,73259,1,0,0:0:0:0:
192,192,73259,1,0,0:0:0:0:
64,192,73422,5,0,0:0:0:0:
192,192,73422,1,0,0:0:0:0:
320,192,73422,1,0,0:0:0:0:
448,192,73422,1,0,0:0:0:0:
64,192,73911,1,0,0:0:0:0:
192,192,73911,1,0,0:0:0:0:
320,192,73911,1,0,0:0:0:0:
448,192,73911,1,0,0:0:0:0:
64,192,74400,1,0,0:0:0:0:
192,192,74400,1,0,0:0:0:0:
320,192,74400,1,0,0:0:0:0:
448,192,74400,1,0,0:0:0:0:
64,192,74726,128,0,76683:0:0:0:0:
192,192,74726,128,0,76846:0:0:0:0:
448,192,74726,128,0,77172:0:0:0:0:
320,192,74726,128,0,77009:0:0:0:0:
64,192,76846,1,0,0:0:0:0:
192,192,77009,1,0,0:0:0:0:
320,192,77172,1,0,0:0:0:0:
448,192,77335,1,0,0:0:0:0:
64,192,77335,1,0,0:0:0:0:
192,192,77335,1,0,0:0:0:0:
192,192,77498,1,0,0:0:0:0:
320,192,77498,1,0,0:0:0:0:
320,192,77661,1,0,0:0:0:0:
448,192,77661,1,0,0:0:0:0:
64,192,77661,1,0,0:0:0:0:
192,192,77824,1,0,0:0:0:0:
320,192,77824,1,0,0:0:0:0:
192,192,77987,1,0,0:0:0:0:
448,192,77987,1,0,0:0:0:0:
64,192,77987,1,0,0:0:0:0:
448,192,78150,1,0,0:0:0:0:
64,192,78150,1,0,0:0:0:0:
320,192,78150,1,0,0:0:0:0:
320,192,78313,1,0,0:0:0:0:
64,192,78313,1,0,0:0:0:0:
192,192,78313,1,0,0:0:0:0:
192,192,78476,1,0,0:0:0:0:
448,192,78476,1,0,0:0:0:0:
320,192,78476,1,0,0:0:0:0:
320,192,78639,1,0,0:0:0:0:
448,192,78639,1,0,0:0:0:0:
64,192,78639,1,0,0:0:0:0:
320,192,78802,1,0,0:0:0:0:
192,192,78802,1,0,0:0:0:0:
192,192,78965,1,0,0:0:0:0:
64,192,78965,1,0,0:0:0:0:
448,192,78965,1,0,0:0:0:0:
192,192,79128,1,0,0:0:0:0:
320,192,79128,1,0,0:0:0:0:
320,192,79291,1,0,0:0:0:0:
448,192,79291,1,0,0:0:0:0:
64,192,79291,1,0,0:0:0:0:
64,192,79454,1,0,0:0:0:0:
192,192,79454,1,0,0:0:0:0:
448,192,79454,1,0,0:0:0:0:
192,192,79617,1,0,0:0:0:0:
320,192,79617,1,0,0:0:0:0:
448,192,79617,1,0,0:0:0:0:
320,192,79780,1,0,0:0:0:0:
64,192,79780,1,0,0:0:0:0:
192,192,79780,1,0,0:0:0:0:
192,192,79943,1,0,0:0:0:0:
64,192,79943,1,0,0:0:0:0:
448,192,79943,1,0,0:0:0:0:
320,192,79943,1,0,0:0:0:0:
448,192,80106,1,0,0:0:0:0:
320,192,80106,1,0,0:0:0:0:
448,192,80269,1,0,0:0:0:0:
320,192,80269,1,0,0:0:0:0:
64,192,80269,1,0,0:0:0:0:
192,192,80269,1,0,0:0:0:0:
64,192,80432,1,0,0:0:0:0:
192,192,80432,1,0,0:0:0:0:
64,192,80595,1,0,0:0:0:0:
192,192,80595,1,0,0:0:0:0:
320,192,80595,1,0,0:0:0:0:
448,192,80595,1,0,0:0:0:0:
448,192,80758,1,0,0:0:0:0:
64,192,80758,1,0,0:0:0:0:
448,192,80921,1,0,0:0:0:0:
64,192,80921,1,0,0:0:0:0:
192,192,80921,1,0,0:0:0:0:
320,192,80921,1,0,0:0:0:0:
192,192,81085,1,0,0:0:0:0:
320,192,81085,1,0,0:0:0:0:
192,192,81248,1,0,0:0:0:0:
320,192,81248,1,0,0:0:0:0:
64,192,81248,1,0,0:0:0:0:
448,192,81248,1,0,0:0:0:0:
64,192,81411,1,0,0:0:0:0:
448,192,81411,1,0,0:0:0:0:
320,192,81574,1,0,0:0:0:0:
192,192,81574,1,0,0:0:0:0:
64,192,81574,1,0,0:0:0:0:
192,192,81737,1,0,0:0:0:0:
448,192,81737,1,0,0:0:0:0:
320,192,81737,1,0,0:0:0:0:
448,192,81900,1,0,0:0:0:0:
192,192,81900,1,0,0:0:0:0:
64,192,81900,1,0,0:0:0:0:
320,192,82063,1,0,0:0:0:0:
64,192,82063,1,0,0:0:0:0:
192,192,82226,1,0,0:0:0:0:
320,192,82226,1,0,0:0:0:0:
448,192,82226,1,0,0:0:0:0:
64,192,82389,1,0,0:0:0:0:
448,192,82389,1,0,0:0:0:0:
192,192,82552,1,0,0:0:0:0:
64,192,82552,1,0,0:0:0:0:
320,192,82552,1,0,0:0:0:0:
448,192,82552,1,0,0:0:0:0:
192,192,82715,1,0,0:0:0:0:
320,192,82715,1,0,0:0:0:0:
192,192,82878,1,0,0:0:0:0:
64,192,82878,1,0,0:0:0:0:
320,192,82878,1,0,0:0:0:0:
448,192,82878,1,0,0:0:0:0:
64,192,83041,1,0,0:0:0:0:
192,192,83041,1,0,0:0:0:0:
448,192,83041,1,0,0:0:0:0:
